device-id,timestamp,timestamp-ms,type,value
0034C864,2019-10-21T14:29:54Z,1571668194000,humidity,47
0034C864,2019-10-21T14:29:54Z,1571668194000,temperature,24.8
0034C864,2019-10-21T14:37:13Z,1571668633000,CO2,664
0034C864,2019-10-21T14:37:13Z,1571668633000,humidity,46
0034C864,2019-10-21T14:37:13Z,1571668633000,temperature,24.8
0034C864,2019-10-21T14:44:33Z,1571669073000,CO2,668
0034C864,2019-10-21T14:44:33Z,1571669073000,humidity,47
0034C864,2019-10-21T14:44:33Z,1571669073000,temperature,24.7
0034C864,2019-10-21T14:51:52Z,1571669512000,CO2,677
0034C864,2019-10-21T14:51:52Z,1571669512000,humidity,47
0034C864,2019-10-21T14:51:52Z,1571669512000,temperature,24.6
0034C864,2019-10-21T14:59:12Z,1571669952000,CO2,658
0034C864,2019-10-21T14:59:12Z,1571669952000,humidity,47
0034C864,2019-10-21T14:59:12Z,1571669952000,temperature,24.5
0034C864,2019-10-21T15:06:32Z,1571670392000,CO2,639
0034C864,2019-10-21T15:06:32Z,1571670392000,humidity,47
0034C864,2019-10-21T15:06:32Z,1571670392000,temperature,24.5
0034C864,2019-10-21T15:13:51Z,1571670831000,CO2,654
0034C864,2019-10-21T15:13:51Z,1571670831000,humidity,47
0034C864,2019-10-21T15:13:51Z,1571670831000,temperature,24.4
0034C864,2019-10-21T15:21:10Z,1571671270000,CO2,639
0034C864,2019-10-21T15:21:10Z,1571671270000,humidity,47
0034C864,2019-10-21T15:21:10Z,1571671270000,temperature,24.4
0034C864,2019-10-21T15:28:31Z,1571671711000,CO2,623
0034C864,2019-10-21T15:28:31Z,1571671711000,humidity,47
0034C864,2019-10-21T15:28:31Z,1571671711000,temperature,24.3
0034C864,2019-10-21T15:35:50Z,1571672150000,CO2,619
0034C864,2019-10-21T15:35:50Z,1571672150000,humidity,47
0034C864,2019-10-21T15:35:50Z,1571672150000,temperature,24.3
0034C864,2019-10-21T15:43:09Z,1571672589000,CO2,587
0034C864,2019-10-21T15:43:09Z,1571672589000,humidity,47
0034C864,2019-10-21T15:43:09Z,1571672589000,temperature,24.2
0034C864,2019-10-21T15:50:29Z,1571673029000,CO2,587
0034C864,2019-10-21T15:50:29Z,1571673029000,humidity,47
0034C864,2019-10-21T15:50:29Z,1571673029000,temperature,24.2
0034C864,2019-10-21T15:57:49Z,1571673469000,CO2,559
0034C864,2019-10-21T15:57:49Z,1571673469000,humidity,47
0034C864,2019-10-21T15:57:49Z,1571673469000,temperature,24.1
0034C864,2019-10-21T16:05:09Z,1571673909000,CO2,570
0034C864,2019-10-21T16:05:09Z,1571673909000,humidity,47
0034C864,2019-10-21T16:05:09Z,1571673909000,temperature,24.1
0034C864,2019-10-21T16:12:28Z,1571674348000,CO2,556
0034C864,2019-10-21T16:12:28Z,1571674348000,humidity,47
0034C864,2019-10-21T16:12:28Z,1571674348000,temperature,24.1
0034C864,2019-10-21T16:19:47Z,1571674787000,CO2,537
0034C864,2019-10-21T16:19:47Z,1571674787000,humidity,47
0034C864,2019-10-21T16:19:47Z,1571674787000,temperature,24
0034C864,2019-10-21T16:27:08Z,1571675228000,CO2,542
0034C864,2019-10-21T16:27:08Z,1571675228000,humidity,47
0034C864,2019-10-21T16:27:08Z,1571675228000,temperature,24
0034C864,2019-10-21T16:34:27Z,1571675667000,CO2,533
0034C864,2019-10-21T16:34:27Z,1571675667000,humidity,47
0034C864,2019-10-21T16:34:27Z,1571675667000,temperature,24
0034C864,2019-10-21T16:41:47Z,1571676107000,CO2,520
0034C864,2019-10-21T16:41:47Z,1571676107000,humidity,47
0034C864,2019-10-21T16:41:47Z,1571676107000,temperature,24
0034C864,2019-10-21T16:49:06Z,1571676546000,CO2,504
0034C864,2019-10-21T16:49:06Z,1571676546000,humidity,47
0034C864,2019-10-21T16:49:06Z,1571676546000,temperature,23.9
0034C864,2019-10-21T16:56:26Z,1571676986000,CO2,520
0034C864,2019-10-21T16:56:26Z,1571676986000,humidity,47
0034C864,2019-10-21T16:56:26Z,1571676986000,temperature,23.9
